arm_flag,x,y,z,qx,qy,qz,qw,right_fb_joint,right_side_joint,right_bigarm_joint,right_elbow_joint,right_smallarm_joint,right_wrist_joint
1,0.832499449236364,0.43676513828978636,1.275841563252614,-0.5586662341288535,-0.4562293375408162,-0.08725204624363944,0.6871200119612672,1.6499697149850772,1.5621574122636588,2.0380410136569878,0.6255437103009392,1.2875493232634487,0.5359851463369267
1,0.7537296851804787,0.5945332257179559,1.2210658770396616,0.07997138855803072,0.4981228628293785,-0.3025768126715967,0.8086565791312547,0.38496626847708826,1.0387078654554152,0.47753359293586806,0.502569808218669,-0.7852922160437095,0.31159679524168893
1,0.6782093752052577,0.505074166414046,1.9243699202325049,0.4184080053103035,0.7217806610239467,0.08624670033319516,0.5445446952691081,2.712589525847064,0.8257360346452808,1.3894787103409878,0.31559184629454695,-1.2608182533257168,-0.39942221953379237
1,0.12375263126343412,-0.24705117251701414,1.312719859401131,0.8005994754172673,-0.32134434964171615,0.49773599477767444,0.08965025609343952,-1.6511069232071687,0.5788861967467643,0.936653577400668,1.5563913189750924,-0.8748929577849953,-0.4656507010013246
1,0.8589684919677109,0.10806851649329743,1.2837623356833128,-0.8689731114649121,-0.39949919229615843,0.02443510181077053,0.29101383593431634,-0.4527113967232079,1.6733563755182923,1.5134380746494855,0.6006780478187196,0.6909646070970072,0.41552759635693803
1,0.43975947894061834,0.11210796341066265,1.9816252846561122,0.7379839822230847,0.31291803634695514,0.5375687068182029,0.26169033218812215,2.4481758301503893,0.324111671790942,-0.14093089218442423,1.25679664149424,-0.08760038367318401,0.12814281815352302
1,0.42639346802396316,0.48777838257826955,1.91234016715019,0.3548430424814647,0.4792160568003472,0.26421374204230264,0.7580431944310487,2.136141712484818,1.1405688888505523,0.7839458633705347,1.5039375893456817,-0.9378410372355499,-0.4805870424701597
1,0.5246699953233206,0.5303758703271793,0.918663518302313,-0.20952646353285084,0.6859461682426339,-0.5656531693351625,0.40695578061228244,0.5084075021822063,0.48752751318700005,0.3636667768603692,0.1608090222193916,-0.9538939877107865,-0.463802853037915
1,0.7920261842922003,-0.09654248052441905,1.2031629835007567,-0.8731149470975231,-0.4017110475045818,0.013239508837489608,0.2759044016926952,-1.2268965373313614,1.0181599148753466,0.42995514952653935,0.35127039005672134,1.1476950750573311,0.0777444545720346
1,0.9158445035308853,0.0681816847322495,1.451354051982688,0.05176302378692136,0.13160872543976876,-0.8449804812694593,0.5157593615536121,1.3134081966170166,1.8879025897679844,1.6550656912869444,0.3421309681970194,-0.616013162555674,-0.4668974992181291
1,0.45944960774110616,-0.17239289309923606,1.1147047269010666,-0.7858451323416662,0.2721404927682093,-0.46291389457968585,0.3067534944802652,-0.8780852212402523,1.1193075705593531,1.659064920853237,1.1534857169149222,-1.1450138662524467,0.2598082286383987
1,0.750759263276253,0.5867056986829113,1.486322539651639,0.34355960249607564,0.49701361295915353,-0.08000571943460849,0.7928072608924436,0.21511335733596249,1.20710476132635,-0.1342950640867086,0.844261458721808,-0.8134303223276458,0.4755196594839983
1,0.0159963506978876,0.5794458808703542,1.8214427649605502,0.13682391589072937,0.24248391193977487,0.6381076467880933,0.7178435759977752,2.335591918343437,0.3494327866220317,1.7332719623314892,1.1609632253441975,-1.0642360030364306,0.5064519335836175
1,0.9190316200422747,0.08034018629870229,1.3788528800980742,-0.7019783242387811,-0.6935598382752679,-0.09509044133579918,0.1309923318254213,-1.2166443882379832,1.1128193408182794,1.9932280487592127,-0.1487114198413904,-0.37312372373821456,-0.2754155194051258
1,0.3129013427930452,0.10645972697915142,2.068857640140455,0.8178366749813133,-0.17045376097310846,-0.24301682623164186,0.49298226194654654,2.967576522927091,0.5418846839184068,0.9945537375658663,0.9841908743848725,1.125648199871927,-0.2975389030047495
1,0.309202448651558,0.07379845173782913,1.0685798574171073,-0.5061542983906675,0.6069651646311769,-0.2156454143191547,0.5734964432566441,-1.596572133286397,0.6708069730405214,0.24993653990627188,1.5232554577595687,-0.3418505150512927,0.6716274114451126
1,0.44227591777260095,0.6160977164082114,1.9659548489218552,0.4791377153412786,0.13423158606583183,0.20362181226014853,0.8431767837243178,2.486380660449222,0.44009027417924657,0.16698015064526736,-0.13466511732449898,0.9906722446867882,0.7628988806353894
1,0.8927083501622691,0.3753512893593651,1.6002354708401505,0.16607261112825794,0.07746442042722233,-0.7624811940685332,0.6205171875885008,2.001201741370066,1.208404039711066,1.1340398974970813,0.2550321980792778,0.5895092157633992,-0.7296819717961321
1,0.25857754417323253,0.5571029717699039,1.1084106572419092,-0.343580918386118,0.25304396463175527,0.3387860797463346,0.8385373555510249,0.37532547517683024,1.0197088818270288,1.1675075305312026,1.371218172048066,-0.0011579649486275212,0.5608196322509307
1,0.07018214081984553,0.7435506439977235,1.3491669183810961,-0.08647520604155132,-0.23293092039775543,0.43571232255630316,0.8651127077065272,1.6590837343957394,0.44466099398858616,1.9460817484719677,1.2708848888991466,0.21283760966562326,0.11843727287119665
1,0.5681378937396265,0.21949656509468957,1.8926436227567618,0.4546513778790085,-0.46275286986829967,-0.4417946862109277,0.6196526133707189,1.9519038996205584,1.645251566690026,0.23878697492525672,1.4348199831519768,1.3454018466485218,0.3526494260419579
1,0.6568848851841962,-0.1619368610180143,1.2936408464742315,-0.8873107144109392,-0.4135868885377219,0.09579083648795642,0.18013799534294123,-1.2128364085595225,1.3315013247922314,1.6279917287250159,1.2942874629546208,0.3147632109322047,-0.7568233908180954
1,0.7856183173682403,0.5419328414918425,1.4679563415405932,-0.03521509741812259,-0.058516003231608354,-0.4829169057367185,0.8729988753906303,1.049834761004132,1.6433583822835638,1.1262055154223571,1.1961661105385342,0.04187655623344866,-0.5498890790220179
1,0.9012319917043555,0.48593801058835895,1.4915469420719667,0.5215947113318768,0.8446768412621772,-0.07667316139558021,0.09263485989396898,-1.1722236334110654,1.9639859344981,0.8366214451593169,0.19712244627507572,1.3489497527338363,-0.16002218592185713
1,0.6645148537549712,0.284510081542032,1.9578812980107498,0.5279465795714697,0.6482513395763112,0.25402100542740286,0.48632904360932067,2.7749996855969483,1.0788469252162245,0.7564266771749422,0.826013110336305,-0.9284895914840283,-0.5543571697077357
1,0.3636556474136048,0.4951390644027628,1.8228473354692258,0.46520312298247474,0.24317698236586266,0.5388715414485497,0.658838729456345,1.517280156784765,1.108699323151057,0.6402593811350946,1.416967284334063,-0.6296690299217768,0.7814477605040462
1,0.39251386977589114,0.3795659624191994,0.9819015208711255,-0.44518695428003924,-0.1804926197209713,0.07230280718953398,0.8740728196424125,-0.6738295727728612,0.8463154140125341,0.43598707726586916,1.5476076817027564,1.0454937276841454,-0.3054479897881075
1,0.808954700608325,0.5185490555904666,1.7257306179748773,0.2459576551119981,-0.12346000955272013,-0.5244669615222572,0.8057275372014179,1.7431872983003551,1.1396086600441264,0.5123693728670549,0.5511298036864112,1.1932935944766436,-0.18852022250002154
1,0.41043161769759284,0.8481962868530002,1.1999701895420938,-0.2214300533200967,-0.24099729886544125,-0.1483171094212669,0.933215445906861,1.1484706796040685,0.0639199803536909,1.4189543818584067,-0.11621698801989191,0.5629654242430173,-0.1979768482557026
1,0.8974528173579228,0.27218805348157316,1.7303697114907353,0.7053807982590291,0.6631744819685162,0.08710750654427123,0.23462697674582567,2.785228613528104,1.218434551459119,0.6622832069980096,0.14146242033744424,-0.7739579478994807,0.052536950223029066
1,0.20285450479006592,0.45417494708613687,1.8849877288003394,0.4265318555652716,-0.08433045735844107,0.4886625223399185,0.7564178008284524,2.5562924004456873,0.9582962660488712,1.5263556255777275,1.4216345412636384,-0.31006035001989307,0.543189293834129
1,0.8974722116323139,0.3270864678465278,1.4374676227655616,-0.16365436067245598,-0.04496018102773431,-0.6481917895344822,0.7423228652917342,0.6087785170144422,1.886062901360631,1.2549590396198644,0.878246524538019,-0.431408998611413,-0.394133357489745
1,0.8118655141459534,0.30179159665905797,1.1902112422856324,-0.5841266755651661,-0.6003099854753207,-0.1187515087101523,0.533218555013676,-0.4894028079457782,1.6416405513427161,1.1350999669431072,1.0435320247341902,0.6328454855922825,-0.5299249255145724
1,0.5257607805511443,-0.1702751820518822,1.0821462563276616,-0.6236172456259177,-0.4592963958272925,0.5362910310831394,0.3354702396901822,-0.8896824890053217,0.865284005602851,1.8965982305729605,0.7810635906555541,1.2181682084486587,-0.7416462856473017
1,0.38324256929486344,0.2925307839536979,2.1257420895590133,0.14812214573943935,0.7344805228633344,0.5957410030110811,0.2892937068228398,3.08474112189918,0.28588269280266515,0.135433040284165,0.09778219256373658,-1.0657758840768574,-0.5133577151617423
1,0.34939518629294386,0.10388932677624489,1.07754020590769,-0.7585285810079182,0.27589832576990286,0.17513846472382338,0.5637739119590959,-1.3749036519706148,1.4423023708620673,0.48411403683573906,1.6649906699492985,0.043904226384060774,0.5209218176964872
1,0.480894027685267,0.3758310017897407,0.9629632922063973,-0.48784509097159956,0.14748638115781362,-0.2686935743488965,0.8173485778365918,-0.5703126371213665,0.8049664909847527,0.3073455593798615,1.4198357066932306,0.17052991072814194,-0.46867225313596694
1,0.5759892241041844,0.6188103958485786,1.4341080334047591,-0.05350845018073697,-0.2644654483336198,-0.09131681484246337,0.9585698262119361,1.7622073278431187,1.7773555103913334,1.8235137043165919,1.6499391378261588,0.5884891681657836,-0.05605467329196123
1,0.5522926404389836,0.3557984812936701,1.0569014890851411,-0.5313498472320909,-0.45727434924846105,0.2662849846465589,0.6615586265159074,0.18402730273634238,1.6058618314634776,1.4995612085351175,1.5452486569172528,1.100861632568018,-0.06225013455637507
1,0.8708324269423132,0.46245854502880035,1.6552980979651852,0.493667126388625,0.7797066615904314,-0.054733653802021394,0.38125387517530007,1.8436584971178653,1.2678862874899355,0.2650188110754427,0.41061370379846385,-0.9429975172469687,-0.32549199156566133
1,0.9099273747604052,0.1887660567513201,1.6305935584399742,0.4502009585717851,0.27187225211250954,-0.6407013135937267,0.5593803734415369,2.2575344408194145,1.511820814306275,0.5625692249001636,0.5147451338774535,0.6726996041896585,-0.4145323167516914
1,0.1513678375342506,-0.24989434418020912,1.2938541649413287,-0.8778402328468383,0.31997477783649975,0.18113915680079534,0.30692225891484215,-1.8210925982133657,0.5522501604066649,0.7450519306237431,1.3693066859532148,0.8847819753098292,0.28005293917356266
1,0.49827419950950147,0.7066680911399441,1.6812593802783677,0.22644129387888923,0.3577561513031229,0.05802615119351766,0.9040839797324691,1.441301318224846,1.1782064684729814,0.8336746117640542,1.323152170349123,-0.4954940959685812,-0.13971521528979192
1,0.19144857234889165,0.5881517940377593,1.0992240772778694,-0.358698989866697,0.3582299195359525,0.06999384036967318,0.859131667282834,0.10816121875203555,0.6418091880799132,0.7699766405874704,1.6774234525569747,-0.02865740456316268,-0.3826248307108736
1,0.9397650926935172,0.2673506221074949,1.395886820303123,-0.4819968085611973,-0.5669581736501494,-0.49949101925587436,0.44356084988514993,0.21739775445984066,1.2966382238114988,1.4770206241225392,-0.08434997654240246,0.4177373677167353,-0.30222404094237737
1,0.9289143357894133,0.3434687424476434,1.3936745940848387,-0.5724382459758706,-0.7970374178719075,-0.0671666264174875,0.18037309486685052,-1.3514931148470326,1.715013510642181,0.7228538975117175,0.32623531018448493,0.7272446267081718,-0.3658191460723531
1,0.8897470971289752,0.44553695804039983,1.286676589296793,-0.49400270348772046,-0.47992082457090274,-0.29618970248669385,0.6617469238544698,0.8727818709970785,1.283394579817355,1.430879012929459,0.20922326087955015,1.0106611350075854,0.10488088582603017
1,0.5196279305579127,0.6475153435026642,1.695931058158952,0.31035440690587257,-0.2159453255291035,-0.22455662676910085,0.8981214171092445,1.192751334023128,1.283433644324151,0.6830826757174555,1.5361158597475262,0.7621799943645193,-0.4617887169986164
1,0.29567127245704367,0.2104310266847859,0.978610038520304,-0.5878806077324965,0.2902250259953389,0.21780741222664407,0.7229977569240513,-0.8313204544674202,0.8541411215112285,0.5050574111072442,1.3092760272456507,0.4285986707628069,0.62266942728891
1,0.8901906201626479,0.048787975752949075,1.6623895221180662,0.329124031707032,0.11977838886967895,-0.7812734581417936,0.5166645845380323,0.4813484312664127,1.928830005119189,0.7058410568454816,-0.06263835236151505,-0.8240348360219001,-0.2796854031792949
1,0.8570429013467582,0.12069181861265264,1.748887498059563,0.04493629146560485,-0.2791982898132667,-0.8651236481096559,0.41423437587446366,0.2266077592963922,1.927712564032177,0.1812540095912545,0.09285418570899545,0.49155153775430716,-0.5921293736252495
1,0.8827079514203081,0.24962419685184406,1.296321285403149,-0.6702095880263362,-0.5465039509805616,-0.30099276156237464,0.4019401661531992,-1.5153665433045456,1.9188416924447111,0.8048596406887094,0.8731538683987429,-0.3409401999544398,-0.4185094316987272
1,0.14498005494800736,0.10015835193041972,2.0551115532231012,0.3666553441222973,0.31699662317573163,0.7232153271702882,0.49197214358916413,2.9855364256112225,0.2923681824784704,0.8190913648633578,0.9968631556047721,-1.1353381036622607,-0.1574974537154089
1,0.1360046340627004,0.7328765434776354,1.2040295090760789,-0.3443652421492932,0.44481933899833365,0.24097785566872434,0.7908716765252433,1.3084900290115458,0.49498843896486616,2.0387644787343318,1.1076047459130822,-1.1324692728539572,0.34099221060410634
1,0.43607133288626176,0.42902618022335587,0.9195579869278422,-0.466581316626042,-0.08592108018931491,-0.19280373541586568,0.8589215112944258,-0.22796961024966667,0.5581051025209678,0.6055894176966946,1.1022660475032398,0.7348297414076921,-0.6019563054226984
1,0.44581153038732113,-0.14733863435095088,1.8019603017861345,0.9696645456147315,0.002160334491152202,-0.14955842739169356,0.19333462889194786,2.9774163320230578,0.7618814378117255,0.1525392176845898,1.4203666203583771,1.066721065442803,-0.0576602505913294
1,0.027957132718072833,0.2810805901942616,1.94433958302754,0.7803115769234834,-0.14019833461667364,0.14435910332352314,0.5921306605619474,2.470591103961965,0.18975282770409574,1.1015917793455843,1.516558632689188,0.8834351866442032,-0.6381025165799024
1,0.38851157963450317,0.5965774444219507,1.980071922965255,0.5597203588770473,0.24630178442028927,-0.03741786890410103,0.7903470465160274,2.026304020729552,0.08696960176191255,-0.0812681750670839,0.8124243712999478,1.190696989529982,-0.22988403742757946
1,0.8752602809633988,0.003609080457178105,1.2862172044177003,-0.7313235497991579,-0.5650094639594583,-0.2435197686419739,0.2943268479530283,-1.1257833720211112,1.100841652771888,0.643998195919598,0.252988366074679,0.6195427570358782,-0.3835092272634439
1,0.8336454035996482,0.5157416555616168,1.513750382320678,0.2404663780881346,0.5972749617413314,-0.3339856373013873,0.6883982387851183,1.2943990801399023,1.6073672448439087,0.9913659172412485,0.8314693457206866,-1.2043307944945016,-0.3023917567419795
1,0.4547376589613161,0.674821738355208,0.9923728280904764,-0.3226957627213133,0.12240846342520885,-0.11617119295279134,0.9313366022719796,0.48590570130358457,0.3885508698552657,0.2966991097994268,0.3783484145506666,0.831925221054993,0.13880471870186006
1,0.9157671390867119,0.37939024588509945,1.3552141310638455,-0.5121637527631772,-0.7013062282529982,-0.2724466949611471,0.4142833124491516,-1.757550829212086,1.7422031808542764,-0.04954187635759613,0.3621282200913243,0.4264646984404301,-0.39818860491309427
1,0.32694514799059926,-0.42261602506600016,1.322790895858937,-0.9905581963164011,0.08700190616916713,-0.02219851764511496,0.10359707451318459,-1.3684537626935116,0.22252566372400018,1.4105335272993902,0.09910689677725729,0.09799735097687501,0.31652448649927
1,0.4715336594864377,-0.22314346922533002,1.1038864555570636,-0.8155050042063495,0.1376715761113452,-0.5035243803560284,0.24992263529440226,-0.800377189386889,0.9143415517466904,1.687517166296256,0.9377585010920654,-1.1667480147304141,-0.09800688492856313
1,0.944888666893275,0.14118500100427198,1.4828832561681995,-0.0002468536027141175,-0.0007728170570527524,-0.7387182376418661,0.6740138775962943,1.458374265267581,1.7660690583925407,1.4547906077941968,0.11603276294979462,0.004797152940668292,0.010507984797496928
1,0.7791788365099958,-0.12594817295145166,1.5018653824861288,0.9233441822931389,0.35570423769631304,0.14454020308884855,0.0042598123591470185,-1.7347141570366433,1.4911013536478024,1.4677722992310562,0.9114044694838085,-0.30975845605957353,-0.1261656577150413
1,0.4433089628293711,-0.18567326916125682,0.9714869189351863,-0.4089521989015173,0.37502801015615667,-0.753596516895015,0.35242641832818106,-0.9499135001991038,0.3369232835459323,0.44297881680830586,0.35230193578315405,-0.9992149124209807,0.12201974022037987
1,0.15667122477078613,0.8093951630855984,1.4676005708685942,-0.18304734305878848,0.729028035025826,0.20294316887672229,0.6275554673108799,1.1027469935561276,0.40006652417448546,0.732680983681753,1.219765650410228,-1.059545297389265,-0.31370291344115964
1,0.44618332445687764,0.6271971178694079,1.107768000686441,-0.34384355738268,0.4024816822479377,-0.19793092703402534,0.8249869402752666,0.3181268917671407,1.0543118771623847,0.7730681933894905,1.4116393236052458,-0.6085791840889662,-0.43312507920630305
1,0.6375324334940419,0.7914912832932929,1.3659934324411551,0.2797617117129599,0.7093659380371455,-0.15575775849415177,0.6279115154868508,1.3340353756933114,0.5178058193508704,0.15059411066196063,-0.12341098193333766,-0.4479805089792621,0.45387238743394076
1,0.710372637477452,0.3861654682116439,1.9063975478043786,0.34683113489383277,-0.24157117927236513,-0.2832324908849655,0.8608895895062932,2.9321725008570967,1.0495576678014402,1.159718905304945,0.32120241084491175,1.3372797477788891,0.7014949221160207
1,0.8778327327269847,0.02602908132930752,1.2650973407742727,-0.7453184616017517,-0.388393320021055,-0.3149452133550139,0.44097679342952567,-1.3237006164580571,1.1986621970256626,0.14940258262941117,0.3282490525683427,0.5459818183624872,0.02866660262177856
1,0.8350799422646462,0.5608605624682159,1.3383720358334263,0.28450799644757696,0.5951818024327185,-0.32069310940184953,0.6796835672520709,0.5700524967376752,1.1110575758214738,0.19516925946835098,0.4243559719197504,-0.9102070534420934,0.17720105599411373
1,0.8988718214720424,0.264726985311635,1.6092173961104816,0.2333938668786795,0.0075766333933366785,-0.6305406961560394,0.7401947905929215,2.035038209450561,1.8147810296785645,1.2048713158714857,0.7596483999735978,0.4704746800152517,-0.20257991457736602
1,0.1995575874510922,-0.1767131985187326,1.5455602011643939,0.8101868876636327,-0.521689447667385,-0.2642715703735168,0.03997329536992971,-1.6490869186098545,1.079800037592121,1.5189166771032274,1.6016973546203341,0.575366218305986,0.6490350271288714
1,0.7807481241111196,0.34595892947331974,1.7705002313671723,0.49683215037968875,0.27240319863834844,-0.20758109317483217,0.7974110617975106,1.4251301351841177,1.8412827477532514,0.5996992979952236,0.9964179556601357,-0.6094864861252668,0.06775860266459122
1,-0.012062953293861589,0.5767507671053084,1.1537317906583557,-0.07916047706156706,-0.31123072012460196,0.5840971059682895,0.7454526333185613,1.0524289195250425,0.35931756971778056,1.7932278972186682,1.400854439314904,0.9048820205237798,0.045825564062391355
1,0.8758535155850663,0.3682011324723963,1.1868405108057105,-0.11102249805589007,0.21996863601065952,-0.6801034973688869,0.6904687081712316,0.5735137827680636,1.0610465638924593,0.74715207962069,-0.00892282938119146,-0.38486343451197647,-0.2030008709612312
1,0.5160509113413915,0.6589817823455092,1.1480088010557261,-0.3633072745641767,-0.1532649986118796,0.04418518118453112,0.9179135766579236,1.2517844160624547,1.1549527476527037,1.9998140287170105,1.1259477683659511,0.1622320047161201,0.06512836776783071
1,0.8516953912373173,-0.034436443284876536,1.2921251993551575,-0.3472364854943478,-0.14586460046905367,-0.8396901062160467,0.3912427213309177,-0.6681889100064922,1.0666605327782528,0.716375508899434,-0.022756905444311915,-0.7543452610072782,-0.501617767741669
1,0.5354487827711627,-0.23256549178784564,1.0866087693718,-0.8337607171020508,-0.4650219380256529,0.11050669794642677,0.276380052611107,-0.9766562975011519,0.18798732414559505,1.6657658699737738,-0.11256726369389586,0.3956773413679371,-0.5450209262045184
1,0.5507060776516537,0.0926407433164796,1.8908956859204644,0.5548944402401883,-0.36307234645454295,-0.6018826781640673,0.4449807559395928,1.6631812757764395,1.780395711339951,0.017225526822795295,1.4701942144479199,1.291234874866757,-0.25055397023883885
1,0.83785918078106,0.41316743423577995,1.276025771432293,-0.5454105397473175,-0.3118503303849394,-0.13293756703951373,0.766553532273487,0.8611371519927482,1.5280898045796016,1.2214596506488884,0.41529868070469045,1.02495125313723,0.7169249675216307
1,0.6042146652182935,0.45707784697528814,1.0311131025739053,-0.4972404912181079,-0.07684018961463213,0.0506102544347453,0.8627201639577075,-0.13128771488216096,1.14901209730457,0.5492744610952855,0.8147322723097445,0.6119690432844287,0.5328707990244688
1,0.6604350518883235,0.16385851274598037,1.981271533132265,0.8053422918444503,0.332583592294,-0.0004874216349434588,0.49072569682430306,2.7203501817676026,0.7370156749264711,0.06363974608734776,0.6963277596789352,0.6160986294742845,-0.05575018225217765
1,0.31661569990186267,0.46394343241269226,1.9779276894275013,0.4974085790024748,0.19555404650474295,0.4517237897768932,0.7143451113992186,2.3800666732501714,0.8468342885804051,1.2050575986027523,1.1026459335534635,-0.607308004474584,0.40813424692169664
1,0.8468953737160918,0.39455336401132574,1.2573522692972758,-0.3853767180098335,-0.5937603569239194,-0.3542689741598198,0.6110866695562094,-0.5064363432933676,1.3290860694281923,0.31154886255510195,0.7217589390417086,0.9922886545045944,-0.6181760433846628
1,0.4863697294525545,0.04264336970908375,1.866282980403806,0.8019232594194448,-0.18621246694083732,-0.2707797766577138,0.4989211517976576,2.472868239545199,1.5520180928366156,0.4470829868053928,1.6317988065585598,0.6638089920902253,-0.019418959374214784
1,0.3332590572507846,0.1881327019432964,0.9925562501819882,-0.5807973130482856,-0.13530409456854356,0.6100181152341585,0.5217711972072098,-0.20214195508528388,1.1611106118642822,1.1541815592389821,1.458439460131919,1.2109647847079854,0.7169929757197371
1,0.4731103765743091,0.5534044471529567,1.0573573873398936,-0.350395578765478,0.13640169115657355,0.09488827140287127,0.9217449392220216,-0.03363208066812273,1.029490550925901,0.5707330456022233,1.040371445276785,0.25439655338758005,0.4889344017564645
1,0.5403015256689776,0.729822104746787,1.4365160974924618,0.04096675710841807,0.5636574048887141,0.013564428428954788,0.8248806343996308,1.1866004889551893,1.31162047814326,1.2807109205522305,1.2210615956377517,-1.142410504821085,0.21551802168782352
1,0.8112548390660164,0.37698992096629724,1.7796285170483706,0.21473445644739214,-0.2870359023343372,-0.5095481367593782,0.7822149322982803,2.8224440286482597,1.465002347669115,1.5791674309055375,0.7128223563094095,1.28634062992729,0.16692214286153595
1,0.09197008739771899,0.20657390627571756,1.1031054416249724,-0.32372111555506783,0.8005999031443172,-0.04946189480557847,0.5017947343200567,-1.2444335504930315,0.16625056441872071,0.5552210528819347,1.5525264301051473,-0.08404583417339762,0.7841268264538395
1,0.8146753590756005,-0.08767120491143882,1.2566933410187122,-0.7087039100337353,-0.12721946603174364,-0.49817869033234013,0.4830858804231897,-1.2512333644001623,1.1356310555227371,1.1953312821231246,0.2660280977017496,-0.9141392763454527,0.30605590562267326
1,0.6608562156703959,-0.11086038595492195,1.6748480961806163,0.74104713205547,4.530306632839166e-05,-0.5961417970662799,0.3089726586780497,-1.7453677061792998,1.5956888695230644,1.93383359418297,1.2735838971980895,1.2624642019105479,-0.03609896840996685
1,0.40880680165314986,0.6557819309900889,1.5146108928666335,-0.027115468980073856,-0.10576222099503928,0.2369584615187667,0.9653651078565286,0.0417442021618748,1.8079405801868782,0.018364475310588463,1.5823213325291925,-0.04255381433336991,0.4799668819256606
1,0.8303350425546491,-0.14495197657889192,1.4308732617734041,-0.6447152357662214,-0.24330506665360838,-0.6048016341834426,0.39919906387744303,-1.696736328234703,0.9729243294884452,0.161311565657019,0.11417525078072008,-0.318229350278588,0.17935457891085838
1,0.567106700894415,0.2334252026035275,1.8772106231075334,0.7255377467755126,0.13798906041854858,0.3377013257696822,0.5835338994284041,1.9697004301125232,1.5247923847002938,0.6043357040706621,1.1594095442158217,-0.7510799762912692,0.7717210862724406
1,0.5857041916404104,0.5684567952654793,1.7444996393752379,0.38177178797103534,0.482863584856383,0.19863144796362406,0.7626523508184557,1.1343575661734782,1.5270488165532212,0.5711410554680229,1.3093261528129254,-1.1285547231352175,0.372778642813012
1,0.5083298351255879,0.3106822616607237,0.8324178315038977,-0.4252369150676315,0.3793804162685312,-0.4348469232648541,0.6972461682524841,0.031545127684966756,0.37761946392229817,0.6181722765556822,0.03759718780305754,-0.3415427669234884,0.21749377496601596
1,0.707331580762522,-0.23515167015458754,1.2498579194739117,-0.8924101163860321,-0.3409895011971227,-0.14792835641413932,0.25582717919294384,-1.3469367902160885,0.6912578973872846,0.12893791025653098,0.26393336508604537,1.1363029248864822,-0.10344215499185372
1,0.32789481481610877,0.7025115521389592,1.877535001279079,0.43429325163449406,-0.12656103663948218,-0.04611019969327204,0.8906433209055832,1.9344585083907477,0.5601246427082409,0.9768917012615964,0.9722192725014477,0.7764569474866314,-0.23771867561584492
1,0.7996886858753696,0.4875630502907426,1.7749824818756752,0.10975544606732765,-0.38673234605108864,-0.5154259567043706,0.7567878948105398,2.4043459853739337,1.2538593192262915,1.4861023438371124,0.5369413206505728,1.3576326963685537,-0.014714427726273072
1,0.649348066979607,0.518638643857256,0.9930492981768575,-0.06310451683133009,0.6781202864809744,-0.4802977670668104,0.5527067504283647,0.24536953722427257,0.7733634315233516,0.5177480256193744,0.4541870953045606,-1.2102273912674666,-0.07305620127251589
1,0.4951003626184393,-0.3667566730163325,1.5746047354109711,0.9747793273983697,0.0658497063747738,-0.1830137933423894,0.10943048246977817,-1.7243486681405853,0.7569064363902416,1.6296934360823856,0.675125370846588,0.312356593878816,-0.05773391500602998
1,0.5807445224335641,0.5148815135667972,1.8414976434802444,0.533418252766423,0.26870155458114847,-0.18319261487736427,0.7808360314660725,1.5113783983726223,0.939781189570391,0.1730737496922415,1.4395997937685567,0.3706339352248156,-0.6234189230093236
1,0.9123649950287828,0.2109361078093212,1.2805026788435996,-0.6898575247805827,-0.5684594674910716,-0.1936479929796271,0.40429059368026277,0.025957450693230077,1.5173786613814964,1.8247621630203261,0.4542586628382105,0.463190502194756,-0.14515558342105672
1,0.6143992266383105,0.2226337126688288,0.9145170304007129,-0.6032386662232325,-0.07042142312212706,-0.22752527006994366,0.7611676465919124,-0.5346957878004521,0.668437573154778,0.11767594038275861,0.6557187183318417,0.8518784301933535,0.01786807457996409
1,0.3082516698005785,-0.11124001588474514,0.9410673196728125,-0.8078560877836083,0.19675714689886445,-0.2221719473617928,0.5092099688543545,-1.0195967620060518,0.4071093157499153,0.6461755657080283,0.89210467252561,0.21802940420728523,-0.10431185234159268
1,0.4605677544832881,0.709855638769844,1.340063362223914,-0.14993116928197445,0.13884341160623936,0.19502400601499217,0.9592751370744192,1.6015150250094188,1.2420114282693193,2.0159712996467887,1.1065757490562411,-0.340381458683762,0.6242134949340479
1,0.7251713889114858,-0.15912299067396524,1.1818187668550029,-0.8280267414191906,-0.29526198870021125,-0.303920561938942,0.3671843754222556,-1.2582355407681165,0.8897810356836576,0.5990898294247243,0.5237612383836768,0.30301569166885955,-0.28066038256221043
1,0.5884208017618537,0.6117560899511199,1.9402649352432058,0.4132154373148466,0.08425255247596174,-0.2251262150787291,0.8783351849096748,2.4525579813326512,0.5922590412311622,1.456009646642218,0.24081315129962963,0.1512138570175512,-0.10576599996212421
1,0.911283669460989,0.3821187436576324,1.402436527841169,-0.41771195041270387,-0.6441355306187803,-0.3971769963802393,0.5028484644733948,-0.8890090840019993,1.6308629856740389,0.25601677815602375,0.49298550929432117,0.6458617225252665,-0.48956332245959416
1,0.3163617598670371,0.4244199026165566,1.8642707864270138,0.45156297727741324,-0.013564622904583138,0.44264282667206367,0.7745800194644719,2.84507545805016,1.295049368456886,1.8564363895003313,1.5218037461234544,-0.47288440277382904,0.6361687383036563
1,0.40430244205936045,-0.2128150224565296,1.0329107800651296,-0.8004779378713682,0.28677972682912617,-0.3709820796743725,0.37331589280593497,-0.8393606648366412,0.6379924352912116,1.7637901961968367,0.5778635752566571,-1.0958036197743346,0.43802669959193263
